Text,DocType
"WHO: %%% IP \012\012WHAT: FRIENDLY ACTION/%%%\012 \012WHEN:171045C DEC %%%\012 \012WHERE:( %%%) in Fallujah\012 \012HOW: 171045C DEC %%%, Fallujah JCC received %%% In the Vicinity Of ( %%%) in Fallujah, while conducting static security operations. %%% IP were conducting a foot patrol and discovered (%%%) Rocket Propelled Grenade Launcher and (%%%) unknown size rockets at an unknown location. The IP collected the %%%, transported the ordnance to the Fallujah JCC dud pit and requested Explosive Ordnance Disposal support. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\\\\\\\\OPEN\\\\\\\\",Private
"Who: -%%% Detachment / Detainee %%% \012What: Discovered Unexploded Ordnance \012When: 151615C DEC %%% \012Where: ( %%%) 30km North East of Ramadi\012\012How: At 151615C DEC , -%%% Detachment / Detainee %%% discovered Unexploded Ordnance In the Vicinity Of ( %%%) 30km North East of Ramadi, while conducting training with IP at the -%%% compound. The Unexploded Ordnance consisted of (%%%) Surface-to-Air (missile)-%%%. The IP received the ordnance at an earlier date. %%% has the Surface-to-Air (missile)-%%% under guard until Explosive Ordnance Disposal arrives. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\012Update # %%% G3 %%%-180854C-Explosive Ordnance Disposal responded and %%% the Unexploded Ordnance to be %%%. Ordnance items were transported to Camp Ramadi dud pit for destruction by detonation at a later date.\012///CLOSED 181351C DEC %%%///",Private
"G3 -%%%\012\012WHO: /%%% and %%% Explosive Ordnance Disposal\012WHAT: DISCOVERED %%% North West OF %%% \012WHEN: 151000C DEC %%% \012WHERE: ( , , %%%) 27km North West of %%% \012\012HOW: At 151000C DEC %%%, Task Force /%%% and %%% Explosive Ordnance Disposal discovered %%% In the Vicinity Of ( , , %%%) 27km North West of %%%, while conducting cache sweeps. The %%% consisted of (%%%)155mm rounds, (%%%) 122mm rounds, () %%% mm rounds, (%%%) 125mm rounds, (%%%) 115mm rounds, (%%%) rocket assisted projectile, (%%%) 30mm round, (%%%) 130mm rounds, () %%% mm mortar rounds, () %%% fuses, () %%% fuses, and (%%%) Position Description / Probability of Damage fuse. The unit established a cordon at all the areas and all ordnance was reduced through controlled detonations at 151030C DEC %%%, 151230C DEC %%%, 151330C DEC %%% respectively. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\012Update # %%% G3 -%%%-Area is littered with Unexploded Ordnance/%%% due to it being a former Iraqi military %%% that was bombed during OIF %%%. Explosive Ordnance Disposal %%% storage pits in the future. All items were destroyed by detonation. \012\012Battle Damage Assessment: \012\012REPORT STATUS: ///CLOSED 171356C DEC %%%///\012",Private
"WHO: %%% IP \012WHAT: %%% \012WHERE: %%%, in Ramadi\012WHEN: 141600C DEC %%%\012\012HOW: //%%% reported that at 141600C DEC , %%% IP discovered %%% In the Vicinity Of ( %%%) in Ramadi, while conducting a dismounted patrol. The %%% consisted of (%%%) 120mm projectiles. The %%% was partially buried. The unit transported the %%% to the %%% IP Station dud pit and both Explosive Ordnance Disposal and //%%% were notified. An update %%% when more information is available.\012\012\012OPEN\012",Private
"G3 -%%%\012\012WHO: /%%% \012WHAT: DISCOVERED %%% North East OF %%% \012WHEN: 121623C DEC %%%\012WHERE: ( %%%) 42km North East of %%% \012\012HOW: At 121623C DEC %%%, Task Force /%%% discovered %%% In the Vicinity Of ( %%%) 42km North East of %%%, while conducting a cache sweep. The cache consisted of (%%%) 57mm %%% aircraft rounds. Explosive Ordnance Disposal was on scene from a previous event and established a cordon. All ordnance was reduced through controlled detonation at 1655C. The patrol consisted of (%%%) Marines and () %%%, in () %%% all equipped with Electronic Countermeasure. \012\012Battle Damage Assessment: \012\012REPORT STATUS: ///CLOSED 121840C DEC %%%///\012",Private
"WHO: MNF-%%% Jump Command Post / Check Point \012WHAT: %%% \012WHERE: %%%, 40km North West of %%%\012WHEN: 121100C DEC %%%\012\012HOW: At 121100C DEC %%%, the MNF-%%% Jump Command Post / Check Point discovered %%% In the Vicinity Of ( %%%) 40km North West of %%%, while conducting a mounted patrol. The unit was traveling on a rural route (%%% from the JUMP Command Post / Check Point) when they discovered %%% on the shoulder of the dirt %%%. The %%% consisted of one bag containing (%%%) Rocket Propelled Grenade rounds (unconfirmed) and one pouch containing rifle magazines (type %%%). The unit conducted sweeps, established a cordon and requested Explosive Ordnance Disposal support. During sweeps, (%%%) blasting caps and a section of detonation cord were discovered %%% from the original %%% site. Explosive Ordnance Disposal arrived and destroyed the ordnance through controlled detonation. An update %%% when they complete their assessment.\012\012Update # %%%-212041C-Explosive Ordnance Disposal determined that the %%% actually consisted of: () .%%%-pound sticks of , (%%%) 85mm rockets, (%%%) 82mm projectile, () %%%-foot roll of Det Cord, (%%%) electronic blasting caps, ( %%%) full AK47, ubiquitous russian design machine pistol Avtomat Kalashnikov-%%% magazines, (%%%) full %%% magazines, (%%%) Surface-to-Air (missile)-%%% thermal batteries, (%%%) rocket fuses, (%%%) projectile fuses, () %%%.5mm rounds, () %%%.62mm rounds. The Explosive Ordnance Disposal report is attached.\012\\\\\\\\CLOSED %%% DEC %%%\\\\\\\\",Private
"WHO: Task Force /%%% \012\012WHAT: FRIENDLY ACTION/%%%\012 \012WHEN:121053C Dec %%%\012 \012WHERE:( %%%) 60km North West of %%%\012 \012HOW: At 121053C Dec %%%, Task Force /%%% discovered %%% In the Vicinity Of ( %%%) 60km North West of %%%, while conducting a cache sweep. The %%% consisted of (%%%) Tank Rounds, (%%%) Sub %%%, and (%%%) Rocket Propelled Grenade Launcher. The patrol conducted %%% and %%% sweeps, established a cordon and requested Explosive Ordnance Disposal support. An update %%% when Explosive Ordnance Disposal completes their assessment. The patrol consisted of (%%%) Marines and (%%%) Sailor, in () %%% all equipped with Electronic Countermeasure.\012\012Update # %%% G3 %%%-121610C-Explosive Ordnance Disposal arrived on scene and found the %%% to consist of (%%%) 115mm %%% Projectiles, () %%% Sub %%% and (%%%) grenade launcher. The grenade launcher was taken for intelligence exploitation. All other ordnance was reduced through controlled detonation at 1515C. \012///CLOSED 121714C DEC %%%///",Private
WHO:MU -%%% TEAMS\012WHAT:%%% PICK UP\012WHEN:%%%\012WHERE:\012\012%%% was tasked by -%%% IN battalion (Cacti %%%) to respond to an %%% turn in In Support of of /-%%% IN (%%% Base) In the Vicinity Of %%% (JSS Love). %%% was found by CLC In the Vicinity Of %%% and delivered to JSS Love by IA. %%% arrived and identified 1x 155mm %%% type projectile and 1x %%% rocket. Rocket motor was empty and %%% broken off. All items reduced on scene by controlled detonation.\012\012\\\\\\\\CLOSED//,Private
"WHO: Fallujah JCC \012WHAT: %%% \012WHERE: %%%, in Fallujah\012WHEN: 110225C DEC %%%\012\012HOW: At 110225C DEC %%%, the Fallujah JCC received %%% In the Vicinity Of ( %%%) in Fallujah, while conducting static security operations at the JCC. The %%% from %%% IP station, acting on a tip from an %%%-disclosed %%%, discovered (%%%) cell phone taped to (%%%) battery (unknown size), () %%% batteries taped together with wires, (%%%) blasting cap, (%%%) Rocket Propelled Grenade booster, (%%%) projectile (unknown), (%%%) AK47, ubiquitous russian design machine pistol Avtomat Kalashnikov-%%% magazine, (%%%) small boxes/bricks of unknown powder, (%%%) rounds of small arms ammunition (various calibers), (%%%) grenade fuses and () %%% battery. The %%% was discovered outside an %%% Clinic near the %%% IP station in the %%% District of Fallujah. The IP collected the %%% and transported the ordnance to the Fallujah JCC dud pit for disposal. Explosive Ordnance Disposal support was requested. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\012\012CLOSED:%%%/DEC/%%%\012",Private
"WHO: 2d Tanks (In Support of Task Force %%%)\012\012WHAT: FRIENDLY ACTION/%%%\012 \012WHEN:100930C DEC %%%\012 \012WHERE:( %%%) 46km North East of %%%\012 \012HOW: At 100930C DEC %%%, 2d Tanks (In Support of Task Force %%%) discovered %%% In the Vicinity Of ( %%%) 46km North East of %%%, while conducting zone recon of %%% Empire. The %%% consisted of (%%%) Heat Rocket and (%%%) booster assemblies with US markings. The %%% was discovered approximately %%% from an unnamed road at the -%%% airfield. The patrol conducted %%% and %%% sweeps, established a cordon and requested Explosive Ordnance Disposal. Explosive Ordnance Disposal responded and reduced the %%% through controlled detonation. The patrol consisted of (%%%) Marines, () %%% in () %%% Tanks all equipped with Electronic Countermeasure. An update %%% when Explosive Ordnance Disposal completes their report.\012\012Update # %%% G3 -%%%-All items were destroyed by detonation on site.\012///CLOSED 121232C DEC %%%///",Private
"%%%-091436C\012\012WHO: %%% IP \012WHAT: DISCOVERED %%% OF KHALIDIYAH\012WHEN: 091209C DEC %%% \012WHERE: ( %%%) 1km %%% of Khalidiyah \012\012HOW: At 091209C DEC , /%%% reports the %%% IP discovered %%% In the Vicinity Of ( %%%) 1km %%% of Khalidiyah, while conducting security operations. The %%% consisted of (%%%) 155mm round (%%% unknown). The %%% was discovered inside the %%% IP station dud pit. The location and time of discovery was unknown. The IP reported the %%% to //%%%, who then requested that Explosive Ordnance Disposal collect the ordnance for disposal at a later time. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\012Battle Damage Assessment: \012\012REPORT STATUS: ///OPEN///\012",Private
"WHO: %%% Light Armored Reconnaissance (In Support of Task Force %%%)\012\012WHAT:FRIENDLY ACTION/%%%\012 \012WHEN:081300C DEC %%%\012 \012WHERE:( %%%) 20km %%% of %%%\012 \012HOW: At 081300C DEC , %%% Light Armored Reconnaissance (In Support of Task Force %%%) discovered %%% In the Vicinity Of ( %%%) 20km %%% of %%%, while conducting zone recon along Route %%%. The %%% consisted of (%%%) 155mm projectile, (%%%) 120mm projectile, (%%%) AT mine and an unknown number of miscellaneous fuses scattered at the bottom of a %%% covering a %%% area. The patrol conducted %%% and %%% sweeps, established a cordon and requested Explosive Ordnance Disposal support. Task Force /%%% and Chief of Police, also used for Compound Hadithah Explosive Ordnance Disposal arrived on scene to analyze the situation and at 081640C, reduced the %%% through controlled detonation. The patrol consisted of (%%%) Marines, () %%% in () %%% equipped with %%%.\012\\\\\\\\CLOSED %%% DEC %%%\\\\\\\\",Private
"G3 %%%-071230C\012\012WHO: %%% IP \012WHAT: /%%% REPORTS IP DISCOVERED AN %%% OF RAMADI\012WHEN: 071045C DEC %%% \012WHERE: ( %%%) 1km %%% of Ramadi \012\012HOW: At 071045C DEC %%%, the %%% IP discovered %%% In the Vicinity Of ( %%%) 1km %%% of Ramadi, while conducting static security operations at JSS %%%. The %%% consisted of (%%%) 120mm projectile, a possible oxygen tank and () %%% type and size of ordnance. The IP informed //%%% of the . //%%% and IP set a cordon and requested Explosive Ordnance Disposal support. An update %%% when more information is available.\012\012Update # %%% G3 -%%%-Explosive Ordnance Disposal arrived on scene and determined that the 120mm projectile and the tank were empty. A blasting cap was also discovered with the %%%. All items were taken by Explosive Ordnance Disposal.\012\012Battle Damage Assessment: \012\012REPORT STATUS: ///CLOSED 071831C DEC %%%///\012",Private
"G3 %%%- 071240C\012\012WHO: A//%%% and %%% IP \012WHAT: DISCOVERED %%% North East OF %%% \012WHEN: 071000C DEC %%% \012WHERE: (%%% Medical Corps %%%) 16km North East of %%% \012\012HOW: At 071000C DEC %%%, A//%%% and %%% IP discovered %%% In the Vicinity Of (%%% Medical Corps %%%) 16km North East of %%%, while conducting combined mounted/dismounted cache sweeps. The unit was conducting cache sweeps with metal detectors when they discovered %%% of a rural road located 1km Southwest of Rte %%%. The %%% consisted of (%%%) 82mm mortar system, (%%%) 20mm projectiles, (%%%) Heavy Machine Gun, russian design, 12,7mm calibre mount seats and (%%%) 82mm projectile. The 82mm mortar round was buried %%% deep. All of the other items where surface laid. A//%%% conducted %%% and %%% sweeps, established a %%% cordon and requested Explosive Ordnance Disposal support. An update %%% when more information is available.\012\012Update # %%% G3 -%%%-The %%% also discovered () %%%.5Millimeter rounds, () %%%.5Millimeter Heavy Machine Gun, russian design, 12,7mm calibre rounds, (%%%) Heavy Machine Gun, russian design, 12,7mm calibre barrels, (%%%) Heavy Machine Gun, russian design, 12,7mm calibre drum, and () %%%-personnel mine. Explosive Ordnance Disposal responded and conducted a controlled det %%% the %%% at 071307C Dec %%%.\012\012Battle Damage Assessment: \012\012REPORT STATUS: ///CLOSED 071832C DEC %%%///\012",Private
"Who: -%%%\012What: Discovered %%% \012When: 061720C DEC %%%\012Where: ( %%%) 2km %%% of %%%\012\012How: -%%% reported that at 061720C DEC , -%%% discovered %%% In the Vicinity Of ( %%%) 2km %%% of %%%, while conducting a security patrol. The %%% consisted of (%%%) 120mm mortar. The unit transported the %%% to Observation Post (often followed by a number) Delta dud pit and notified //%%%. Explosive Ordnance Disposal support was requested. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\012Open",Private
"WHO: %%% IP \012\012WHAT:FRIENDLY ACTION/%%%\012 \012WHEN:061600C DEC %%%\012 \012WHERE:( %%%) in Ramadi\012 \012HOW: //%%% reported that at 061600C DEC , %%% IP discovered %%% In the Vicinity Of ( %%%) in Ramadi, while conducting a dismounted patrol. The %%% consisted of (%%%) Rocket Propelled Grenade warheads, (%%%) stick grenades, and () %%% tank. The IP transported the %%% to the %%% IP Station dud pit and notified Explosive Ordnance Disposal. An update %%% when Explosive Ordnance Disposal completes their assessment.\012\012CLOSED:%%%/DEC/%%%",Private
"Who: -%%% Field Artillery\012What: %%%\012When: 271203MAY08\012Where: %%%\012\012Team responded to %%% at GRID %%%. CRUSADER - -%%% Field Artillery, reported %%% ea. 120mm Mortars located in a shed on the IA compound. Explosive Ordnance Disposal arrived on scene and identified %%% ea. 120mm %%% Rocket Warheads, HE, , (%%% items, %%%.2lbs ea.) Items were transported to %%% and disposed of by controlled detonation. No additional hazards found. (%%% items, .%%% lbs) 271203MAY08",Private
MND-(Southeast) EVENT\012WHO: %%% Brigade IA and %%% MiTT\012WHAT:Destruction of Unexploded Ordnance \012WHERE:%%%\012WHEN: %%%\012\012HOW:Destruction of Unexploded Ordnance by means of a joint IA and United Kingdom operation. In the region of %%% 37mm shells were found by concerned locals who asked the Iraqi Army to assist in either removal or destruction. Command were flown to the area at %%% and joined up with %%%. Together with IA /%%% they destroyed approximately %%% shells in a controlled explosion.\012\012S2 ASSoutheastSSMENT:\012\012SUMMARY:\012%%% X ARRESTS\012%%% X DETAINEES\012%%% X Killed in Action\012%%% X Wounded In Action\012%%% X Damage\012///CLOSoutheastD///,Private
"WHO:Combined Joint Task Force - %%% Over Drive / Overdose / Olive Drab (green) Company / Commanding Officer EOver Drive / Overdose / Olive Drab (green)\012WHAT:%%%\012WHEN:%%%\012WHERE:%%%\012\012Team //%%% responded to %%% at GRID . -%%% IA reported that while patrolling several days ago, IA was led to buried Cache In the Vicinity Of Patrol Base %%% by an Local National. IA recovered all items to Forward Operating Base %%% IA Compound, and later informed Coalition Forces. Team and WIT %%% element went to IA compound and identified the following items:\012%%% ea %%% Mines, AT, . (.%%% lbs NEW)\012%%% ea %%% Projectiles, HE, (.%%% lbs NEW)\012%%% ea %%% tanks filled with %%% lbs Unknown Bulk Explosives each (%%% with caps) (%%% lbs NEW)\012%%% ea full %%% Grenades, Hand, HEAT, Practice, (%%% lbs NEW)\012%%% ea %%% Grenade body, Hand, HEAT, Practice, (%%% lbs NEW)\012%%% ea %%%, Mortar, Position Description / Probability of Damage, (.%%% lbs NEW)\012%%% ea %%%, Rocket, Position Description / Probability of Damage, (.%%% lbs NEW)\012%%% ea Former %%%, Projectile, Position Description / Probability of Damage, (.%%% lbs NEW)\012%%% ea Former %%%, Projectile, Position Description / Probability of Damage, (.%%% lbs NEW)\012%%% ea %%% Projectiles, 57mm, (.%%% lbs NEW)\012%%% ea %%% Projectiles, 37mm, Type (.%%% lbs NEW)\012%%% ea Magnetic Improvised Explosive Device casing with flake %%% and blasting cap ( %%% NEW)\012%%% ea electric blasting caps (.%%% lbs NEW)\012%%% ea large capacitors taped together (%%% lbs NEW)\012WIT %%% and %%% Improvised Explosive Device casing, all blasting caps, capacitors, wire, and tape samples for further exploitation; all other items were placed in Forward Operating Base %%% SHA for future disposal. No additional explosive hazards were found. (%%% items, .%%% NEW) 061500CDEC08\012\012\\\\\\\\CLOSED//",Private
"WHO: Combined Joint Task Force - --%%% Team %%% assisted %%% IA %%% \012\012WHERE: %%% MA %%%\012\012WHEN: 152300JAN09\012\012WHAT: Explosive Ordnance Disposal/WIT assisted %%% IA %%% investigate a locked %%% on the %%% IA compound located at GRID %%% MA %%%. Explosive Ordnance Disposal/WIT received notification of the %%% at %%% on 15JAN2009. It was determined that there was no significant rush since the %%% was recovered from the local AN %%% Iraqi Police Explosive Ordnance Disposal %%% months ago. The %%% then sat on the Iraqi Compound, under guard, and %%% till now (no one had a key). The only report given was that it had an unknown amount of weapons and explosives. Explosive Ordnance Disposal coordinated the investigation of the %%% for 17JAN2009. The event involved %%% IA, %%% IA %%%, MiTT, and Explosive Ordnance Disposal/WIT. Once cleared, items of interest were taken into .%%%. Explosive Ordnance Disposal custody. The rest of the items are being held in the %%% IA %%% SHA. Estimated NEW: 500lbs. No additional hazards found.\012\012TIMELINE:\012Initial Report: 152300CJAN09\012Planned Mission: 16JAN2009\012Start Point (convoy departure location) from Forward Operating Base ECHO: 170800CJAN09\012Arrived at Forward Operating Base ENDEAVOR: %%%\012Start Point (convoy departure location) from Forward Operating Base ENDEAVOR: %%%\012Arrived at %%% IA Compound: %%%\012Start Point (convoy departure location) from %%% IA: %%%\012Arrived at Forward Operating Base ENDEAVOR: %%%\012Start Point (convoy departure location) from Forward Operating Base ENDEAVOR: %%%\012Arrived at %%% IA : %%%\012END MISSION: 171630CJAN09\012\012INVENTORY:\012- %%% 122mm Rockets, Union of Soviet Socialist Republics \012- -%%% HEAT Grenade\012-%%% 60mm Mortars, IRAQI \012- \012- , \012- -\012-%%% EMPTY -\012- %%% Projectiles\012- .%%% cal Projectiles\012- %%% for developing FILM\012-%%% bags of \012-%%% 20mm Projectiles\012-%%% Partial Improvised Explosive Device %%%/Magnets\012-%%% liter bottle of Unknown Bulk Explosives (could not use %%% due dark color)\012-%%% Flash Bang (Fired)\012%%% documents\012\012The 3x 122mm Rockets, 24x -%%%, 30x 60mm %%% Mortars, Magnetic Improvised Explosive Device, %%%, Unknown Bulk Explosives, and grenades are currently in .%%%. Explosive Ordnance Disposal SHA (awaiting disposition). All other items are in the IA %%% SHA (awaiting disposal).\012\012\\\\\\\\CLOSED\\\\\\\\",Private
"WHO: Combined Joint Task Force - %%% Over Drive / Overdose / Olive Drab (green) Company / Commanding Officer EOver Drive / Overdose / Olive Drab (green) \012\012WHERE: %%%\012\012WHEN: 151614JAN09\012\012WHAT: Team //%%% responded to %%% at GRID %%%. Crazy Horse X- %%% reported the following ordnance items that were accumulated by the IA over the past few months: %%% (ea) rocket engines, %%% (ea) long range rocket engines, %%% (ea) small rocket engines, %%% (ea) bag of -%%% and %%% (ea) %%% lbs bomb. Team arrived on scene and identified the following ordnance items: \012Items transported back to Forward Operating Base %%% scrap pit:\012%%% (ea) Rocket Motor, .%%%-in, %%% MOver Drive / Overdose / Olive Drab (green) %%% (empty - %%% lbs NEW)\012%%% (ea) Rocket Motor, 57mm, , -%%% (empty - %%% lbs NEW)\012%%% (ea) Rocket Motor, , %%% (empty - %%% lbs NEW)Items retained by IA:\012. %%% (ea) 57mm, Projectile, Mod Unk, country unknown (.%%% lbs NEW) \012. %%% (ea) %%%, Mortar, 60mm, HE, %%% (.3lbs NEW) \012%%% (ea) 82mm, %%%, Mortar, HE, (.%%% lbs NEW) \012%%% (ea) %%%, Rocket, 70mm, Heat, Pg- (.%%% lbs NEW) \012%%% (ea) %%%, Rocket, 75mm,HE, Bounding %%%. Type (.%%% lbs NEW) \012%%% (ea) %%% Rocket, 73mm, HEAT, Provincial Governor / Production Grenade rocket assisted projectile- (.%%% lbs NEW) \012%%% (ea) Iraqi Grenade, Model Unknown, Country Unknown (.%%% lbs NEW) \012%%% (ea) %%% Projectile, 115mm, HE OF (.%%% lbs NEW) \012%%% (ea) %%% Projectile, %%% mm, HE (.%%% lbs NEW) \012%%% (ea) %%% Projectile, %%% mm, - (.%%% lbs NEW) \012%%% (ea) %%% Rods, Country Unknown (%%% lbs NEW)\012. %%% (ea) %%%, Projectile, Position Description / Probability of Damage, (.%%% lbs NEW) \012. %%% (ea) %%%, Country Unknown, Model Unknown (.%%% lbs NEW) \012. %%% (ea) Dowlat Shahhka rounds, Country Unknown (.%%% lbs NEW) \012%%% (ea) Bag full of Detonating Cord (%%% lbs NEW)\012%%% (ea) %%% Rocket Motor, 262mm, (%%% lbs NEW)\012. %%% (ea), Firing Wire (%%% lbs NEW)\012%%% (ea) Dual Tone Multi Frequency (phone signalled) Board enclosed in a cardboard box (%%% lbs NEW)\012Items disposed of by a controlled detonation:\012%%% (ea) %%% gal Jug of / (%%% lbs NEW)\012%%% (ea) Soda Can full of / (.%%% lbs NEW)\012%%% (ea) .%%% Bomb, %%%, HE, Medical Corps, (%%% lbs NEW)\012Team tested the explosives inside the jug and soda can with the %%% and got a positive read for /%%% on both containers. The .%%%. Bomb, MK 19 grenade launcher %%% was empty of explosives and showed signs of being previously burned out. Team disposed of %%% ea .%%%. Bomb, %%% ea jug (/%%%) and %%% ea Soda Can (/%%%) by controlled detonation at GRID %%% and transported the rest of the scrap items to Forward Operating Base %%% SHA Scrap Pit. Team also turned in a sample of tape from the Dual Tone Multi Frequency (phone signalled) board to WIT %%% for further exploitation. The IA did not release anything Improvised Explosive Device components to the team. No additional explosive hazards found. (%%% items, .%%% lbs NEW) %%%\012\012\\\\\\\\CLOSED\\\\\\\\",Private
"WHO: --%%% TEAM %%% In Support of /%%% Cavalry, number before denotes specific regiment AT THE IA/ISF COMPOUND\012\012WHERE: %%% Quality Assurance / grid reference %%% \012\012WHEN: 150900JAN09\012\012WHAT: Explosive Ordnance Disposal RESPONDED TO %%% AT GRID %%% Quality Assurance / grid reference %%% In Support of /%%% Cavalry, number before denotes specific regiment AT THE IA/ISF COMPOUND. Explosive Ordnance Disposal ARRIVED ON SCENE AND RECEIVED THE FOLLOWING ITEMS:\012%%% X 122Millimeter PROJECTILES %%% NEW\012%%% X 100Millimeter Illumination. PROJECTILES %%% NEW\012%%% X 120Millimeter MORTAR %%% Pounds NEW\012%%% X 105Millimeter PROJECTILES %%% Pounds NEW\012%%% X 60Millimeter MORTAR %%% Pounds NEW\012%%% X 240Millimeter MORTAR %%% 1Pounds NEW\012%%% X 160Millimeter MORTAR %%% Pounds NEW\012%%% X 152Millimeter PROJECTILES %%% Pounds NEW\012%%% X 100Millimeter %%% PROJECTILES %%% Pounds NEW\012%%% X 155Millimeter PROJECTILES %%% Pounds NEW\012%%% X 120Millimeter Illumination. PROJECTILES %%% NEW\012%%% X 107Millimeter ROCKET %%% Pounds NEW\012%%% X . %%% 20Pounds NEW\012 %%% WERE PLACED IN SHA AND %%% FOR FURTHER EVIDENCE. REMAINING ORDNANCE ITEMS %%% BY CONTROLLED DETONATION. NO FURTHER HAZARDS FOUND. (%%% ITEMS TOTAL, %%% Pounds NEW) %%%\012\012///CLOSED///",Private
"MND-%%% EVENT %%%\012\012UNIT: /%%% Cavalry, number before denotes specific regiment\012\012WHO: -%%% Cavalry, number before denotes specific regiment\012\012WHAT: CACHE TURN-IN\012\012WHEN: 241600JAN09\012\012WHERE: Forward Operating Base , %%%\012\012TIMELINE:\012%%%: A Local National BROUGHT THE CONTENTS OF A CACHE TO TURN IN AT Forward Operating Base . %%% WAS PAID %%%. WIT IS INVESTIGATING THE CACHE.\012\012SUMMARY:\012AT 241545JAN09, Explosive Ordnance Disposal RESPONDED TO AN %%% CALL In Support of -%%% Cavalry, number before denotes specific regiment TO %%% AT %%%. Human Intelligence %%% TURNED THE FOLLOWING:\012- %%% X LINEAR SHAPED CHARGE\012- %%% X FIRING DEVICES/TIMERS\012- %%% X %%% DEVICES\012- %%% X TIME \012- %%% X Passive Infrared\012- %%% X ANTENNAS\012- %%% OF TIME %%%\012\012SUMMARY:\012%%% X CACHE\012%%% X Injury\012%%% X Damage\012\012///CLOSED///",Private
"MND-%%% EVENT %%%\012///LATE REPORT///\012\012Unit: 3d Bn, %%% Inf Bde, %%% IA Div\012\012Event: During a squad-sized security patrol, IA found () %%% mines of unknown type. The patrol returned 1040C without further incident. There is no further information at this time.\012\012Time: 051040C april %%%\012\012Location: En route %%%/from %%% (Hay -%%%)\012\012Effect on Ops: none\012\012Assistance Needed: none\012\012///CLOSED///",Private
"MND-%%% EVENT %%%\012\012WHO: /-%%% Cavalry, number before denotes specific regiment\012WHAT: ROCKET\012WHEN: %%% april %%%\012WHERE: %%%\012\012TIMELINE:\012: %%% REPORTS %%% FOUND %%% ROCKET(%%%) ON RAIL(%%%) AT %%% POINTED AT Chief of Police, also used for Compound \012\012: %%% Start Point (convoy departure location) TO SITE WITH \012\012%%%: PATROL ON SITE. GRID REFINED \012\012: %%% REPORTS 1x FOUND 107mm ROCKET MOUNTED ON BRICKS. %%% YEAR . %%% TIME FUSE -%%% ft LONG. %%% FUSE WAS BURNING. HAVE 1x DETAINEE (%%% MORE WERE WITH HIM)\012\012: %%% Release Point\012\012CACHE CONTAINED:\0121x %%% ROCKET POINTED AT Chief of Police, also used for Compound %%%\0121x %%% FUSE\012%%% BRICKS USED AS RAILS\012\012CONDITION OF %%%:\012SERVICEABLE\012\012Canadian %%% BE USED AS INTENDED OR JUST Improvised Explosive Device: \012AS INTENDED\012\012ORIGIN OF %%%: Unknown\012\012HAVE WEAPON SYSTEMS BEEN %%%: YES\012\012WAS CACHE BURImprovised Explosive Device: NO\012\012WAS CACHE MARKED: YES\012\012WAS CACHE WELL CONCEALED: NO\012\012SUMMARY:\0121x %%% ROCKET WITH BURNING FUSE POINTED AT Chief of Police, also used for Compound %%%\0121x DETAINEE\012\012///CLOSED///",Private
"WHO: %%% Explosive Ordnance Disposal Company / Commanding Officer\012\012WHEN: %%%\012\012WHERE: %%%\012\012WHAT: %%% Turn-In\012\012Summary: A Key Leader Engagement was conducted at the IP Explosive Ordnance Disposal Headquarters at GRID %%% In the Vicinity Of of %%% Kut between Deep Strike %%%, Coalition Forces Explosive Ordnance Disposal, and IP Explosive Ordnance Disposal Commander (Captain ). %%% Key Leader Engagement with IP Explosive Ordnance Disposal Commander, %%% ea %%% in in diameter by %%% in in length,%%% ea , %%% ea mechanical timer and %%% ea %%% battery were turned over to Coalition Forces for further exploitation. \012\012%%% ea %%% by %%% in, (%%% lbs NEW)\012%%% ea (%%% lbs NEW)\012%%% ea Mechanical Timer (%%% lbs NEW)\012%%% ea %%% Battery (%%% lbs NEW)\012\012All items were turned over to Coalition Forces under the condition that the items are to be returned to the IP Explosive Ordnance Disposal Headquarters In order to to be destroyed in a joint disposal operation on 131300CAPR09. No additional explosive hazards were identified. (%%% items, %%% lbs NEW) 111734CAPR09\012\012////CLOSED////",Private
"WHO: %%% Explosive Ordnance Disposal Company / Commanding Officer In Support of -%%% NPTT\012\012WHEN %%%\012\012WHERE: %%%\012\012WHAT: %%% Turn-In\012\012Summary :Team maneuvered to an %%% In Support of -%%% at %%%. The team conducted recon identifying:\012Twenty-one 82mm HE mortars, %%%\012Three 82mm Smoke mortars, %%%\012Two 82mm Illum mortars, %%%\012Sixty-three 60mm HE mortars, %%%\012Nine Rocket Propelled Grenade motors, %%%\012Fifteen Smoke rifle grenade, %%%\012Seventeen 40mm HE grenade, %%%\012Three Position Description / Probability of Damage rocket , %%%\012Eight , %%%\012Ten , %%%\012Two Type , %%%\012Seventeen Iraqi hand grenades, %%%\012Three %%% hand grenades, %%%\012One %%% proximity , %%%\012Twelve , %%%\012One 130mm HE projectile, %%%\012One 122mm HE projectile, %%%\012One 115mm HE projectile, %%%\012One 120mm HE mortar, %%%\012The cache was located at the old Baghdad Trade Center. These items were collected from a series of raids done by the Iraqi National Police. All items were transported to the SHA. No additional hazards were found.\012\012////CLOSED////",Private
